-0.1391  	0.08541  	-0.1314  	-0.0990  	0.20333  	-0.5067  	0.35393  	-0.1166  	0.06996  	-0.1676  	-0.2685  	-1.0718  	0.36378  	-0.8495  	0.29863  	-0.3452  	-0.1494  	-0.2227  	-0.2107  	-1.1240  	-0.1460  	0.59935  	0.39423  	0.14764  	0.03787  	-0.2838  	0.85592  	-0.8987  	0.27255  	0.32585  	-0.0812  	0.00030  	0.52239  	-0.0612  	-0.2187  	0.04174  	0.31360  	-0.0183  	-0.0270  	0.05483  	-0.2631  	-0.0582  	-0.0273  	-0.0567  	-0.0248  	-0.0240  	-0.0045  	0.07707  	0.02901  	-0.1024  	-0.0234  	-0.0411  	0.03719  	0.00326  	-0.0347  	-0.0136  	0.02419  	-0.0159  	-0.0376  	0.01960  	-0.0695  	-0.0686  	0.03523  	0.02453  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.2514  	0.02531  	-0.1117  	-0.2321  	0.13378  	-0.6579  	0.37440  	-0.2429  	0.01906  	-0.0489  	-0.0968  	-1.0691  	0.29446  	-0.9984  	-0.0305  	-0.2347  	-0.1981  	-0.1487  	-0.1994  	-1.0602  	-0.2536  	0.56209  	0.31067  	0.15440  	0.02699  	-0.2644  	0.82994  	-0.8565  	0.30323  	0.33051  	-0.0921  	-0.0005  	0.50469  	-0.0824  	-0.2206  	0.15746  	0.26238  	-0.0121  	-0.0278  	0.06813  	-0.2599  	-0.0479  	-0.0329  	-0.0708  	-0.0175  	-0.0185  	-0.0149  	0.07910  	0.03494  	-0.0912  	-0.0008  	-0.0410  	0.04851  	0.00476  	-0.0220  	-0.0145  	0.02136  	-0.0131  	-0.0304  	0.02977  	-0.0720  	-0.0819  	0.04275  	0.02915  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.4093  	-0.0090  	-0.1878  	-0.3068  	0.08076  	-0.6902  	0.34854  	-0.3035  	0.02554  	-0.1036  	-0.1042  	-1.1232  	0.21743  	-1.0882  	-0.0901  	-0.2665  	-0.1235  	-0.2060  	-0.2086  	-1.0764  	-0.2339  	0.49073  	0.35560  	0.18072  	0.06121  	-0.2445  	0.91156  	-0.8712  	0.26900  	0.36664  	-0.1046  	0.05485  	0.47419  	-0.0823  	-0.2250  	0.18974  	0.28570  	-0.0002  	-0.0398  	0.04825  	-0.2823  	-0.0461  	-0.0425  	-0.0567  	-0.0154  	-0.0121  	-0.0158  	0.06028  	0.02370  	-0.0994  	-0.0087  	-0.0433  	0.04244  	0.00619  	-0.0212  	-0.0198  	0.01787  	-0.0051  	-0.0334  	0.02120  	-0.0721  	-0.0816  	0.04313  	0.02903  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.2392  	0.00110  	-0.3228  	0.06375  	0.32678  	-0.6586  	0.39863  	-0.1896  	0.03978  	-0.1871  	-0.3720  	-1.0184  	0.36424  	-0.8315  	0.30426  	-0.3669  	-0.1484  	-0.1508  	-0.2314  	-1.0207  	-0.3049  	0.51503  	0.25932  	0.17692  	0.06366  	-0.2225  	0.78289  	-0.7268  	0.44029  	0.37746  	-0.0921  	-0.0342  	0.50117  	-0.0603  	-0.2216  	0.08831  	0.14717  	-0.0626  	0.01982  	0.08236  	-0.3103  	-0.0267  	-0.0512  	-0.0914  	-0.0065  	-0.0135  	-0.0111  	0.05379  	0.03390  	-0.1030  	-0.0075  	-0.0427  	0.04261  	-0.0064  	-0.0235  	-0.0200  	0.02093  	-0.0127  	-0.0263  	0.02119  	-0.0765  	-0.0718  	0.02836  	0.02911  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.1652  	0.09617  	-0.3118  	0.19809  	0.43296  	-0.5558  	0.37917  	-0.1646  	0.07169  	-0.2165  	-0.5307  	-0.9896  	0.47908  	-0.6252  	0.52557  	-0.4594  	-0.1386  	-0.2445  	-0.2277  	-1.0768  	-0.3651  	0.60103  	0.28558  	0.05677  	0.10418  	-0.2279  	0.83542  	-0.7135  	0.46859  	0.43318  	-0.1050  	-0.0362  	0.52592  	-0.0361  	-0.1911  	0.05583  	0.13306  	-0.0705  	0.02860  	0.04411  	-0.3190  	-0.0288  	-0.0261  	-0.0839  	-0.0168  	-0.0223  	-0.0065  	0.07567  	0.04389  	-0.1042  	-0.0118  	-0.0423  	0.03747  	-0.0090  	-0.0362  	-0.0180  	0.01241  	-0.0090  	-0.0278  	0.01370  	-0.0771  	-0.0609  	0.02421  	0.02629  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.1424  	0.09716  	-0.2671  	0.25141  	0.39984  	-0.5461  	0.35610  	-0.1600  	0.08987  	-0.2051  	-0.4992  	-0.9336  	0.49980  	-0.5836  	0.49806  	-0.4130  	-0.1471  	-0.1938  	-0.2261  	-1.0695  	-0.3401  	0.64629  	0.29285  	0.05305  	0.04991  	-0.2412  	0.77503  	-0.7526  	0.44674  	0.42073  	-0.0846  	-0.0433  	0.54322  	-0.0273  	-0.2097  	0.01141  	0.13648  	-0.0491  	0.03347  	0.05876  	-0.2805  	-0.0539  	-0.0181  	-0.0841  	-0.0130  	-0.0240  	-0.0057  	0.08356  	0.04113  	-0.0973  	-0.0145  	-0.0467  	0.02985  	-0.0019  	-0.0328  	-0.0167  	0.01729  	-0.0111  	-0.0311  	0.02055  	-0.0770  	-0.0621  	0.02866  	0.02547  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.2920  	0.05866  	-0.2420  	-0.0958  	0.25500  	-0.6800  	0.42311  	-0.2201  	0.08364  	-0.1166  	-0.3126  	-0.9830  	0.39476  	-0.7699  	0.24341  	-0.3951  	-0.1489  	-0.1530  	-0.2204  	-1.0646  	-0.2935  	0.58363  	0.35539  	0.07394  	0.00267  	-0.2350  	0.74943  	-0.7467  	0.42162  	0.34349  	-0.0703  	-0.0539  	0.54201  	-0.0482  	-0.2790  	0.04749  	0.19626  	-0.0616  	0.02747  	0.10608  	-0.2695  	-0.0449  	-0.0247  	-0.0722  	-0.0109  	-0.0194  	-0.0088  	0.07356  	0.02921  	-0.0880  	-0.0187  	-0.0434  	0.02986  	0.00572  	-0.0267  	-0.0210  	0.02413  	-0.0143  	-0.0281  	0.03268  	-0.0662  	-0.0676  	0.03016  	0.03657  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.5422  	-0.0295  	-0.3400  	-0.5773  	0.00597  	-0.8505  	0.37002  	-0.2770  	0.05248  	-0.0181  	-0.1087  	-1.1294  	0.28381  	-1.0908  	-0.0727  	-0.4951  	-0.1740  	-0.0934  	-0.2164  	-1.0304  	-0.2910  	0.52608  	0.41936  	0.04315  	-0.0566  	-0.2037  	0.67818  	-0.7861  	0.37311  	0.27338  	-0.0316  	-0.0450  	0.51119  	-0.0499  	-0.3571  	0.09613  	0.18237  	-0.0443  	0.02538  	0.06769  	-0.2031  	-0.0751  	-0.0223  	-0.0703  	-0.0187  	-0.0174  	-0.0094  	0.05476  	0.01792  	-0.0885  	-0.0102  	-0.0416  	0.03691  	-0.0001  	-0.0255  	-0.0291  	0.02046  	-0.0130  	-0.0314  	0.02296  	-0.0681  	-0.0698  	0.03818  	0.03625  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.6455  	-0.0478  	-0.3123  	-0.6289  	-0.0886  	-0.8633  	0.34904  	-0.2969  	0.03346  	-0.0690  	-0.0959  	-1.1999  	0.24393  	-1.1448  	-0.0863  	-0.4827  	-0.1211  	-0.1465  	-0.2212  	-1.0870  	-0.3450  	0.55099  	0.51651  	0.04167  	-0.0623  	-0.1875  	0.71894  	-0.8036  	0.37033  	0.29193  	-0.0362  	-0.0308  	0.49159  	-0.0572  	-0.3945  	0.09721  	0.22009  	-0.0175  	-0.0025  	0.03612  	-0.1542  	-0.0678  	-0.0037  	-0.0559  	-0.0193  	-0.0214  	0.00051  	0.05549  	0.02048  	-0.0923  	-0.0248  	-0.0350  	0.03361  	0.00812  	-0.0218  	-0.0351  	0.01815  	-0.0135  	-0.0321  	0.01834  	-0.0638  	-0.0631  	0.03723  	0.03457  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.5585  	-0.0220  	-0.3093  	-0.4657  	-0.0014  	-0.8217  	0.35761  	-0.2563  	0.05058  	-0.0922  	-0.1496  	-1.0853  	0.29696  	-1.0423  	0.02114  	-0.4861  	-0.1231  	-0.1427  	-0.2535  	-1.0904  	-0.3364  	0.57320  	0.49898  	0.03218  	-0.1047  	-0.1855  	0.67006  	-0.7617  	0.40063  	0.28118  	-0.0209  	-0.0453  	0.52140  	-0.0475  	-0.3875  	0.08157  	0.19150  	-0.0256  	0.01162  	0.04251  	-0.1749  	-0.0754  	0.00078  	-0.0515  	-0.0256  	-0.0190  	-0.0001  	0.06261  	0.01429  	-0.0879  	-0.0316  	-0.0415  	0.03620  	0.00622  	-0.0215  	-0.0342  	0.01414  	-0.0151  	-0.0349  	0.01839  	-0.0667  	-0.0606  	0.03822  	0.03425  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.2759  	0.08255  	-0.1940  	-0.2264  	0.07515  	-0.6706  	0.39076  	-0.1674  	0.09657  	-0.1304  	-0.2440  	-1.0228  	0.39180  	-0.8398  	0.25571  	-0.4544  	-0.1135  	-0.1710  	-0.2468  	-1.0673  	-0.2218  	0.57613  	0.45596  	0.04225  	-0.1243  	-0.1959  	0.65731  	-0.8315  	0.33859  	0.26546  	-0.0223  	-0.0366  	0.56472  	-0.0466  	-0.2987  	-0.0129  	0.20866  	-0.0254  	-0.0054  	0.04659  	-0.2002  	-0.0909  	-0.0002  	-0.0688  	-0.0214  	-0.0174  	0.00517  	0.07556  	0.02687  	-0.0860  	-0.0159  	-0.0428  	0.03764  	-0.0058  	-0.0242  	-0.0265  	0.00996  	-0.0166  	-0.0377  	0.01086  	-0.0625  	-0.0543  	0.03436  	0.03429  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
-0.0462  	0.13088  	-0.0431  	-0.1333  	0.10880  	-0.5366  	0.37897  	-0.0553  	0.13815  	-0.2007  	-0.2184  	-1.0615  	0.36705  	-0.7411  	0.41999  	-0.3836  	-0.1259  	-0.2556  	-0.2478  	-1.1391  	-0.0005  	0.58950  	0.48807  	0.16279  	-0.1007  	-0.2314  	0.84555  	-1.0600  	0.17206  	0.27803  	-0.0760  	0.00805  	0.55429  	-0.0647  	-0.1775  	-0.0468  	0.38057  	0.02494  	-0.0665  	-0.0042  	-0.2506  	-0.0661  	-0.0255  	-0.0627  	-0.0164  	-0.0160  	-0.0018  	0.07608  	0.03592  	-0.0898  	-0.0291  	-0.0403  	0.04253  	0.00642  	-0.0284  	-0.0151  	0.00320  	-0.0180  	-0.0329  	0.02280  	-0.0650  	-0.0562  	0.03529  	0.02421  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.02492  	0.17460  	0.02884  	-0.1898  	0.06717  	-0.4956  	0.39696  	-5.5996  	0.17002  	-0.2407  	-0.1484  	-1.1045  	0.35885  	-0.7121  	0.41702  	-0.3169  	-0.1403  	-0.2769  	-0.2365  	-1.1581  	0.10276  	0.58523  	0.50856  	0.22126  	-0.0951  	-0.2471  	0.91508  	-1.1623  	0.06687  	0.25374  	-0.0768  	0.02935  	0.56097  	-0.0652  	-0.1277  	-0.0711  	0.46784  	0.05641  	-0.0864  	-0.0254  	-0.2828  	-0.0585  	-0.0233  	-0.0600  	-0.0155  	-0.0185  	-0.0071  	0.08243  	0.03610  	-0.0897  	-0.0301  	-0.0365  	0.04327  	0.01161  	-0.0274  	-0.0112  	0.00204  	-0.0136  	-0.0355  	0.02466  	-0.0626  	-0.0590  	0.03243  	0.02516  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03143  	0.16874  	0.03298  	-0.2158  	0.00461  	-0.5098  	0.38916  	-0.0007  	0.17247  	-0.2269  	-0.0633  	-1.1099  	0.35833  	-0.7257  	0.39092  	-0.3105  	-0.1251  	-0.2942  	-0.2340  	-1.1710  	0.10893  	0.57753  	0.51249  	0.20885  	-0.1126  	-0.2579  	0.90887  	-1.1869  	0.03116  	0.24552  	-0.0609  	0.04152  	0.56241  	-0.0729  	-0.1192  	-0.0827  	0.49395  	0.06737  	-0.0996  	-0.0285  	-0.2821  	-0.0675  	-0.0229  	-0.0696  	-0.0224  	-0.0184  	-0.0056  	0.07696  	0.03264  	-0.0844  	-0.0344  	-0.0395  	0.04354  	0.01438  	-0.0260  	-0.0086  	0.00613  	-0.0153  	-0.0395  	0.02802  	-0.0597  	-0.0594  	0.03411  	0.03186  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03120  	0.17026  	0.03856  	-0.2169  	0.00312  	-0.5174  	0.38273  	-0.0024  	0.18014  	-0.2346  	-0.0515  	-1.0965  	0.36487  	-0.7112  	0.37120  	-0.3033  	-0.1228  	-0.2896  	-0.2279  	-1.1856  	0.11362  	0.57090  	0.51845  	0.20927  	-0.1321  	-0.2521  	0.90598  	-1.1762  	0.02609  	0.24669  	-0.0664  	0.04181  	0.57035  	-0.0709  	-0.1026  	-0.0901  	0.49167  	0.06855  	-0.0993  	-0.0331  	-0.2813  	-0.0680  	-0.0202  	-0.0707  	-0.0214  	-0.0175  	-0.0063  	0.07351  	0.03001  	-0.0838  	-0.0327  	-0.0395  	0.04324  	0.01391  	-0.0242  	-0.0110  	0.00554  	-0.0141  	-0.0396  	0.02883  	-0.0615  	-0.0599  	0.03331  	0.03120  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03161  	0.18408  	0.04722  	-0.2208  	-0.0033  	-0.5172  	0.39138  	0.00897  	0.19027  	-0.2522  	-0.0359  	-1.0662  	0.36367  	-0.6871  	0.36854  	-0.2978  	-0.1243  	-0.2877  	-0.2273  	-1.1934  	0.12574  	0.56992  	0.53148  	0.20591  	-0.1432  	-0.2465  	0.89938  	-1.1738  	0.00965  	0.25224  	-0.0656  	0.03688  	0.57066  	-0.0701  	-0.0998  	-0.1019  	0.50096  	0.06937  	-0.1067  	-0.0335  	-0.2867  	-0.0642  	-0.0212  	-0.0752  	-0.0227  	-0.0175  	-0.0042  	0.07586  	0.03177  	-0.0826  	-0.0337  	-0.0386  	0.04378  	0.01605  	-0.0268  	-0.0093  	0.00169  	-0.0148  	-0.0412  	0.02921  	-0.0611  	-0.0571  	0.03280  	0.03000  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03271  	0.17389  	0.03575  	-0.2245  	0.00022  	-0.5178  	0.39188  	0.00128  	0.18949  	-0.2458  	-0.0289  	-1.0547  	0.36664  	-0.6852  	0.36134  	-0.3004  	-0.1122  	-0.2931  	-0.2386  	-1.2083  	0.11710  	0.57437  	0.54784  	0.22104  	-0.1514  	-0.2430  	0.91589  	-1.1753  	2.85210  	0.25414  	-0.0603  	0.03493  	0.56859  	-0.0719  	-0.0925  	-0.1067  	0.50113  	0.06842  	-0.1119  	-0.0373  	-0.2906  	-0.0635  	-0.0217  	-0.0770  	-0.0250  	-0.0174  	-0.0051  	0.07311  	0.03033  	-0.0845  	-0.0320  	-0.0363  	0.04193  	0.01411  	-0.0265  	-0.0102  	6.47345  	-0.0138  	-0.0407  	0.02812  	-0.0613  	-0.0561  	0.03418  	0.03115  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03507  	0.16807  	0.03551  	-0.2202  	0.00707  	-0.5113  	0.39188  	0.00441  	0.19090  	-0.2392  	-0.0302  	-1.0518  	0.36899  	-0.6876  	0.36069  	-0.2969  	-0.1076  	-0.2949  	-0.2410  	-1.2045  	0.11159  	0.57178  	0.55142  	0.22253  	-0.1543  	-0.2428  	0.91714  	-1.1731  	-0.0014  	0.25664  	-0.0614  	0.03608  	0.56764  	-0.0715  	-0.0945  	-0.1073  	0.49973  	0.07026  	-0.1094  	-0.0382  	-0.2942  	-0.0634  	-0.0217  	-0.0765  	-0.0253  	-0.0165  	-0.0058  	0.07259  	0.03069  	-0.0865  	-0.0317  	-0.0358  	0.04160  	0.01347  	-0.0260  	-0.0110  	5.93906  	-0.0137  	-0.0408  	0.02743  	-0.0612  	-0.0562  	0.03467  	0.03188  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03515  	0.16797  	0.03550  	-0.2201  	0.00712  	-0.5112  	0.39189  	0.00448  	0.19092  	-0.2392  	-0.0303  	-1.0517  	0.36910  	-0.6876  	0.36073  	-0.2969  	-0.1075  	-0.2949  	-0.2410  	-1.2045  	0.11160  	0.57181  	0.55149  	0.22266  	-0.1543  	-0.2428  	0.91724  	-1.1732  	-0.0015  	0.25668  	-0.0614  	0.03610  	0.56760  	-0.0715  	-0.0945  	-0.1073  	0.49973  	0.07027  	-0.1093  	-0.0382  	-0.2943  	-0.0634  	-0.0217  	-0.0765  	-0.0253  	-0.0165  	-0.0058  	0.07259  	0.03070  	-0.0865  	-0.0317  	-0.0358  	0.04160  	0.01346  	-0.0260  	-0.0110  	5.22771  	-0.0137  	-0.0409  	0.02742  	-0.0612  	-0.0562  	0.03469  	0.03189  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03515  	0.16797  	0.03550  	-0.2201  	0.00712  	-0.5112  	0.39189  	0.00448  	0.19092  	-0.2392  	-0.0303  	-1.0517  	0.36910  	-0.6876  	0.36073  	-0.2969  	-0.1075  	-0.2949  	-0.2410  	-1.2045  	0.11160  	0.57181  	0.55149  	0.22266  	-0.1543  	-0.2428  	0.91724  	-1.1732  	-0.0015  	0.25668  	-0.0614  	0.03610  	0.56760  	-0.0715  	-0.0945  	-0.1073  	0.49973  	0.07027  	-0.1093  	-0.0382  	-0.2943  	-0.0634  	-0.0217  	-0.0765  	-0.0253  	-0.0165  	-0.0058  	0.07259  	0.03070  	-0.0865  	-0.0317  	-0.0358  	0.04160  	0.01346  	-0.0260  	-0.0110  	5.22771  	-0.0137  	-0.0409  	0.02742  	-0.0612  	-0.0562  	0.03469  	0.03189  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03515  	0.16797  	0.03550  	-0.2201  	0.00712  	-0.5112  	0.39189  	0.00448  	0.19092  	-0.2392  	-0.0303  	-1.0517  	0.36910  	-0.6876  	0.36073  	-0.2969  	-0.1075  	-0.2949  	-0.2410  	-1.2045  	0.11160  	0.57181  	0.55149  	0.22266  	-0.1543  	-0.2428  	0.91724  	-1.1732  	-0.0015  	0.25668  	-0.0614  	0.03610  	0.56760  	-0.0715  	-0.0945  	-0.1073  	0.49973  	0.07027  	-0.1093  	-0.0382  	-0.2943  	-0.0634  	-0.0217  	-0.0765  	-0.0253  	-0.0165  	-0.0058  	0.07259  	0.03070  	-0.0865  	-0.0317  	-0.0358  	0.04160  	0.01346  	-0.0260  	-0.0110  	5.22771  	-0.0137  	-0.0409  	0.02742  	-0.0612  	-0.0562  	0.03469  	0.03189  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03515  	0.16797  	0.03550  	-0.2201  	0.00712  	-0.5112  	0.39189  	0.00448  	0.19092  	-0.2392  	-0.0303  	-1.0517  	0.36910  	-0.6876  	0.36073  	-0.2969  	-0.1075  	-0.2949  	-0.2410  	-1.2045  	0.11160  	0.57181  	0.55149  	0.22266  	-0.1543  	-0.2428  	0.91724  	-1.1732  	-0.0015  	0.25668  	-0.0614  	0.03610  	0.56760  	-0.0715  	-0.0945  	-0.1073  	0.49973  	0.07027  	-0.1093  	-0.0382  	-0.2943  	-0.0634  	-0.0217  	-0.0765  	-0.0253  	-0.0165  	-0.0058  	0.07259  	0.03070  	-0.0865  	-0.0317  	-0.0358  	0.04160  	0.01346  	-0.0260  	-0.0110  	5.22771  	-0.0137  	-0.0409  	0.02742  	-0.0612  	-0.0562  	0.03469  	0.03189  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
0.03515  	0.16797  	0.03550  	-0.2201  	0.00712  	-0.5112  	0.39189  	0.00448  	0.19092  	-0.2392  	-0.0303  	-1.0517  	0.36910  	-0.6876  	0.36073  	-0.2969  	-0.1075  	-0.2949  	-0.2410  	-1.2045  	0.11160  	0.57181  	0.55149  	0.22266  	-0.1543  	-0.2428  	0.91724  	-1.1732  	-0.0015  	0.25668  	-0.0614  	0.03610  	0.56760  	-0.0715  	-0.0945  	-0.1073  	0.49973  	0.07027  	-0.1093  	-0.0382  	-0.2943  	-0.0634  	-0.0217  	-0.0765  	-0.0253  	-0.0165  	-0.0058  	0.07259  	0.03070  	-0.0865  	-0.0317  	-0.0358  	0.04160  	0.01346  	-0.0260  	-0.0110  	5.22771  	-0.0137  	-0.0409  	0.02742  	-0.0612  	-0.0562  	0.03469  	0.03189  	0.07800  	0.01606  	0.01139  	-0.0003  	-0.0236  	-0.2505  	0.78974  	121.027  	118.792  	
