-0.8099  	0.32088  	-1.1749  	-0.8186  	-0.1231  	-1.1489  	0.21693  	-0.3936  	0.05392  	-0.6707  	-0.7417  	-0.1265  	0.71564  	0.99475  	-1.0245  	1.17529  	-0.0577  	0.13367  	0.01002  	0.01949  	-0.7611  	0.29556  	-0.8607  	0.70194  	1.13224  	-0.2684  	-0.2183  	-0.0779  	0.13251  	0.41798  	0.10066  	0.10116  	-0.0904  	-0.0041  	0.58065  	0.23204  	0.38239  	-0.0943  	-0.5852  	0.54025  	0.47529  	0.14274  	-0.0695  	0.35099  	-0.0069  	-0.1201  	0.04189  	-0.0073  	-0.0163  	0.02876  	0.02246  	0.00914  	-0.0740  	0.02825  	-0.0572  	-0.0278  	0.08284  	0.00981  	-0.0023  	0.00064  	0.01273  	-0.0170  	0.02830  	-0.0071  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.6840  	0.37523  	-1.1700  	-0.6195  	0.01245  	-1.1386  	0.22870  	-0.2863  	0.09973  	-0.6968  	-0.7605  	-0.0302  	0.76719  	1.25467  	-0.7800  	1.20498  	-0.0686  	0.05888  	-0.0120  	0.02454  	-0.6887  	0.29563  	-0.8715  	0.75169  	1.07405  	-0.2584  	-0.1775  	-0.1556  	0.01081  	0.40789  	0.09767  	0.07234  	-0.0665  	-0.0078  	0.72479  	0.15672  	0.40864  	-0.0896  	-0.6023  	0.55128  	0.36920  	0.17250  	-0.1059  	0.32503  	0.00485  	-0.1201  	0.04107  	-0.0123  	-0.0127  	0.02397  	0.02434  	0.00754  	-0.0906  	0.02688  	-0.0601  	-0.0170  	0.07535  	-0.0025  	0.00616  	0.01107  	0.01045  	-0.0065  	0.02008  	-0.0164  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.3414  	0.51413  	-0.9170  	-0.6945  	-0.1119  	-0.9197  	0.22362  	-0.2305  	0.13682  	-0.7111  	-0.9265  	-0.1519  	0.88247  	1.42323  	-0.6112  	1.11682  	-0.0262  	-0.0312  	-0.0164  	-0.1245  	-0.5014  	0.37184  	-0.7597  	0.85313  	1.06858  	-0.2897  	-0.0397  	-0.4195  	-0.1005  	0.40367  	0.11275  	0.12886  	-0.0517  	-0.0236  	0.77660  	0.08798  	0.53503  	-0.0447  	-0.6431  	0.54558  	0.39779  	0.14389  	-0.0909  	0.35483  	-0.0226  	-0.1175  	0.04023  	0.00226  	-0.0135  	0.03149  	0.01148  	0.01604  	-0.0872  	0.02004  	-0.0628  	-0.0098  	0.06052  	-0.0025  	-0.0079  	0.00163  	0.02275  	-0.0012  	0.02112  	-0.0146  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.2840  	0.50419  	-0.8752  	-0.5627  	-0.1049  	-0.8801  	0.25643  	-0.1966  	0.16905  	-0.7467  	-0.8579  	-0.2348  	0.86282  	1.35357  	-0.6248  	1.21060  	-0.0579  	-0.0268  	-0.0219  	-0.1385  	-0.4534  	0.39607  	-0.7795  	0.84348  	1.09896  	-0.2995  	-0.0637  	-0.4819  	-0.1213  	0.38302  	0.10016  	0.16583  	-0.0535  	-0.0241  	0.78402  	0.07311  	0.58958  	-0.0232  	-0.6627  	0.51053  	0.40274  	0.14090  	-0.0699  	0.34378  	-0.0154  	-0.1138  	0.03360  	0.00992  	-0.0073  	0.04826  	0.01822  	0.01292  	-0.0784  	0.01797  	-0.0548  	-0.0052  	0.06565  	0.00291  	-0.0111  	0.00450  	0.01930  	0.00104  	0.02514  	-0.0099  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.3828  	0.41332  	-0.9059  	-0.7070  	-0.1125  	-0.9774  	0.24735  	-0.3442  	0.09699  	-0.6363  	-0.6952  	-0.2115  	0.77591  	1.06556  	-1.0075  	1.30736  	-0.1007  	0.05525  	0.03241  	-0.0340  	-0.6345  	0.33345  	-0.8893  	0.84568  	1.16822  	-0.3180  	-0.0923  	-0.2815  	-0.0186  	0.38717  	0.07572  	0.13835  	-0.0952  	-0.0303  	0.72746  	0.21284  	0.52510  	-0.0551  	-0.6330  	0.58280  	0.42546  	0.14378  	-0.0789  	0.34588  	-0.0135  	-0.1199  	0.03436  	0.01032  	-0.0110  	0.03763  	0.02596  	0.00809  	-0.0791  	0.01857  	-0.0564  	-0.0168  	0.07184  	-0.0031  	-0.0041  	0.01397  	0.01369  	-0.0170  	0.02542  	-0.0050  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.4386  	0.37542  	-0.9303  	-0.7390  	-0.1616  	-1.0179  	0.25818  	-0.3707  	0.07276  	-0.6328  	-0.6560  	-0.1981  	0.72824  	1.05717  	-1.0941  	1.34559  	-0.1169  	0.10212  	0.02878  	-0.0066  	-0.6227  	0.30752  	-0.9121  	0.81159  	1.1912  	-0.3151  	-0.0318  	-0.2630  	-0.0423  	0.40150  	0.07652  	0.15500  	-0.1010  	-0.0357  	0.74051  	0.24460  	0.52683  	-0.0461  	-0.6601  	0.54638  	0.41806  	0.15283  	-0.0846  	0.35591  	-0.0101  	-0.1253  	0.03553  	0.01212  	-0.0049  	0.02475  	0.02788  	0.00892  	-0.0793  	0.02042  	-0.0552  	-0.0176  	0.07692  	-0.0003  	-0.0042  	0.00736  	0.00992  	-0.0203  	0.03268  	-0.0156  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.5287  	0.40108  	-1.0644  	-0.7010  	-0.1136  	-1.0781  	0.25058  	-0.3791  	0.08282  	-0.6625  	-0.7390  	-0.1806  	0.73425  	1.12138  	-1.0473  	1.25488  	-0.0725  	0.06233  	-0.0058  	0.00199  	-0.7008  	0.31666  	-0.8906  	0.76286  	1.22712  	-0.3012  	-0.0724  	-0.1839  	0.09449  	0.44475  	0.04516  	0.13141  	-0.0933  	-0.0080  	0.67215  	0.26939  	0.43891  	-0.0620  	-0.5913  	0.56411  	0.41205  	0.14175  	-0.0588  	0.34013  	-0.0087  	-0.1181  	0.03434  	0.00955  	-0.0138  	0.01222  	0.03087  	0.01012  	-0.0784  	0.02432  	-0.0582  	-0.0145  	0.07001  	0.00158  	0.00277  	0.00853  	0.01466  	-0.0166  	0.02533  	-0.0099  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.5061  	0.40792  	-1.1351  	-0.6112  	-2.1406  	-1.1218  	0.26105  	-0.2873  	0.09748  	-0.7183  	-0.7742  	-0.1212  	0.82223  	1.31041  	-0.8560  	1.19088  	-0.0515  	0.03773  	-0.0120  	-0.0384  	-0.6190  	0.32187  	-0.8883  	0.78872  	1.23606  	-0.2913  	-0.0718  	-0.2112  	0.03864  	0.45855  	0.07260  	0.10668  	-0.0987  	-0.0191  	0.73158  	0.14985  	0.46536  	-0.0912  	-0.6057  	0.56257  	0.38037  	0.16627  	-0.1066  	0.33221  	-0.0139  	-0.1221  	0.03415  	-0.0011  	-0.0062  	0.02909  	0.01474  	0.00976  	-0.0880  	0.02431  	-0.0606  	-0.0271  	0.07503  	0.00377  	-0.0069  	-0.0034  	0.01552  	-0.0122  	0.02671  	-0.0078  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.7767  	0.35721  	-1.2435  	-0.7638  	-0.0439  	-1.2754  	0.25552  	-0.3631  	0.07246  	-0.6347  	-0.6763  	-0.0540  	0.76725  	1.16460  	-0.8713  	1.12914  	-0.0714  	0.06798  	-0.0466  	0.02029  	-0.6104  	0.23422  	-0.8727  	0.79268  	1.14167  	-0.2718  	-0.1291  	-0.1990  	0.02721  	0.42119  	0.10802  	0.08179  	-0.0714  	-0.0119  	0.69750  	0.12973  	0.43176  	-0.0873  	-0.6318  	0.55747  	0.39278  	0.17332  	-0.1200  	0.33221  	-0.0092  	-0.1208  	0.04733  	-0.0303  	-0.0235  	0.01992  	0.01736  	0.00248  	-0.0908  	0.02047  	-0.0660  	-0.0167  	0.07501  	-0.0005  	-0.0067  	0.00162  	0.01932  	-0.0053  	0.02478  	-0.0179  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.7127  	0.40044  	-1.1949  	-0.7566  	-0.1146  	-1.1758  	0.21135  	-0.2714  	0.10980  	-0.6916  	-0.6974  	-0.0248  	0.78596  	1.22372  	-0.8666  	1.13592  	-0.0896  	0.09439  	-0.0193  	0.05246  	-0.6011  	0.27216  	-0.8251  	0.75076  	1.10118  	-0.2715  	-0.1657  	-0.1524  	0.05704  	0.39582  	0.10873  	0.06941  	-0.0692  	-0.0106  	0.67680  	0.13348  	0.39800  	-0.1017  	-0.5879  	0.55718  	0.38516  	0.16387  	-0.0966  	0.31439  	-9.9209  	-0.1192  	0.04306  	-0.0146  	-0.0217  	0.02672  	0.02253  	0.00493  	-0.0914  	0.02157  	-0.0651  	-0.0135  	0.07807  	-0.0021  	-0.0041  	0.00317  	0.01264  	-0.0081  	0.02054  	-0.0202  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.5589  	0.43066  	-1.0491  	-0.6963  	-0.0956  	-1.0459  	0.23218  	-0.2546  	0.13145  	-0.7320  	-0.8664  	-0.0869  	0.84823  	1.33301  	-0.6749  	1.16013  	-0.0895  	0.06048  	-0.0276  	-0.0023  	-0.6280  	0.34168  	-0.8387  	0.78732  	1.05070  	-0.2656  	-0.1695  	-0.2735  	-0.0160  	0.39045  	0.13295  	0.08954  	-0.0517  	-0.0150  	0.69747  	0.10598  	0.44181  	-0.0841  	-0.6079  	0.53948  	0.44286  	0.12361  	-0.0820  	0.35808  	-0.0150  	-0.1188  	0.04507  	-0.0017  	-0.0123  	0.02075  	0.01187  	0.01181  	-0.0842  	0.01785  	-0.0599  	-0.0238  	0.06855  	0.00377  	-0.0036  	-0.0011  	0.02055  	-0.0015  	0.02185  	-0.0073  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.3876  	0.44836  	-0.9669  	-0.4957  	-0.0155  	-0.9298  	0.30006  	-0.2642  	0.14636  	-0.7151  	-1.0073  	-0.1717  	0.90881  	1.43039  	-0.5239  	1.09629  	-0.0806  	0.04670  	-0.0721  	-0.0426  	-0.6610  	0.37894  	-0.8432  	0.75796  	1.12457  	-0.2834  	-0.1638  	-0.2710  	0.07640  	0.42257  	0.11510  	0.09730  	-0.0432  	0.00512  	0.68498  	0.08734  	0.43335  	-0.0847  	-0.5687  	0.59247  	0.43951  	0.14673  	-0.0740  	0.34931  	-0.0044  	-0.1113  	0.03752  	0.01718  	-0.0111  	0.02476  	0.02525  	0.00776  	-0.0878  	0.01523  	-0.0574  	-0.0098  	0.06693  	0.00372  	-0.0048  	-0.0012  	0.02086  	0.00320  	0.01579  	-0.0146  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.3302  	0.48532  	-0.9761  	-0.4109  	0.01636  	-0.8852  	0.27628  	-0.2184  	0.14739  	-0.7526  	-1.0507  	-0.2414  	0.89884  	1.45797  	-0.5543  	1.11863  	-0.0744  	0.02439  	-0.0307  	-0.1039  	-0.6605  	0.39518  	-0.8578  	0.75530  	1.20811  	-0.3062  	-0.0772  	-0.2675  	0.13242  	0.46990  	0.07097  	0.10611  	-0.0482  	0.00467  	0.74421  	0.10611  	0.43937  	-0.0750  	-0.5912  	0.59352  	0.38435  	0.15659  	-0.0785  	0.35636  	-0.0191  	-0.1187  	0.03495  	0.01232  	-0.0112  	0.02876  	0.02553  	0.00542  	-0.0864  	0.01743  	-0.0521  	-0.0058  	0.06507  	-0.0021  	-0.0029  	0.00290  	0.01711  	0.00533  	0.01840  	-0.0116  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.3027  	0.51605  	-1.0125  	-0.4132  	0.04909  	-0.9264  	0.28181  	-0.1982  	0.12993  	-0.7247  	-1.0049  	-0.2849  	0.86525  	1.46728  	-0.5153  	1.12467  	-0.0380  	-0.0224  	-0.0548  	-0.1050  	-0.6020  	0.42269  	-0.8754  	0.82689  	1.31785  	-0.3154  	0.06385  	-0.3196  	0.07156  	0.48296  	0.02768  	0.12931  	-0.0942  	-0.0235  	0.80598  	0.13492  	0.47177  	-0.0841  	-0.6147  	0.58513  	0.32692  	0.16505  	-0.0944  	0.34227  	-0.0151  	-0.1272  	0.04143  	0.02569  	0.01487  	0.02468  	0.01916  	-0.0013  	-0.0926  	0.02004  	-0.0504  	-0.0107  	0.07541  	-0.0042  	-0.0011  	0.00650  	0.01026  	-0.0023  	0.02205  	-0.0215  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.3241  	0.52585  	-1.0752  	-0.2401  	0.16454  	-0.9880  	0.28693  	-0.2349  	0.14984  	-0.7376  	-1.0267  	-0.1501  	0.88866  	1.54431  	-0.4833  	1.09687  	-0.0715  	-0.0456  	-0.0343  	-0.0523  	-0.6927  	0.41575  	-0.9796  	0.82878  	1.29754  	-0.3217  	-0.0001  	-0.2156  	0.13179  	0.49219  	0.00654  	0.11056  	-0.0904  	0.01326  	0.80942  	0.15281  	0.40550  	-0.1164  	-0.5930  	0.60078  	0.32569  	0.17598  	-0.1079  	0.33884  	-0.0048  	-0.1238  	0.04302  	0.02308  	0.01731  	0.00786  	0.02293  	0.00213  	-0.0945  	0.01230  	-0.0636  	-0.0167  	0.08213  	0.00462  	-0.0062  	-0.0011  	0.01287  	-0.0132  	0.02552  	-0.0170  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.2961  	0.48270  	-1.1094  	0.01177  	0.28793  	-0.9750  	0.28403  	-0.2643  	0.14999  	-0.7739  	-1.0524  	-0.1000  	0.95534  	1.71144  	-0.3402  	1.03870  	-0.0848  	-0.0828  	-0.0790  	-0.0660  	-0.7174  	0.43768  	-0.9642  	0.85513  	1.31672  	-0.3353  	-0.0136  	-0.1966  	0.13241  	0.53753  	0.00986  	0.08423  	-0.0853  	0.00052  	0.82014  	0.14165  	0.36856  	-0.1424  	-0.6022  	0.62298  	0.28036  	0.20703  	-0.1372  	0.31926  	-0.0132  	-0.1300  	0.04604  	0.00867  	0.00541  	0.01652  	0.02085  	-0.0042  	-0.0927  	0.01294  	-0.0686  	-0.0143  	0.09521  	0.00189  	-0.0087  	-0.0003  	0.01419  	-0.0143  	0.02003  	-0.0152  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.3252  	0.47506  	-1.1735  	0.06391  	0.33515  	-0.9824  	0.30903  	-0.2726  	0.12267  	-0.7560  	-1.0790  	-0.0686  	0.95819  	1.66529  	-0.3764  	1.05809  	-0.0827  	-0.0368  	-0.1106  	0.00362  	-0.8027  	0.42638  	-1.0090  	0.83421  	1.29098  	-0.3110  	-0.0726  	-0.1147  	0.16045  	0.53654  	0.00720  	0.11435  	-0.0696  	0.02902  	0.81240  	0.16523  	0.31828  	-0.1303  	-0.5477  	0.62507  	0.28660  	0.19705  	-0.1265  	0.30610  	0.00666  	-0.1204  	0.03708  	0.00556  	-0.0101  	0.03299  	0.02617  	0.01278  	-0.0857  	0.01274  	-0.0645  	-0.0172  	0.08255  	-0.0002  	-1.3264  	-0.0022  	0.01286  	-0.0032  	0.01916  	-0.0159  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.4651  	0.46138  	-1.1726  	-0.2887  	0.17759  	-1.0598  	0.27462  	-0.3222  	0.09129  	-0.7481  	-1.0222  	-0.0269  	0.93581  	1.48418  	-0.5902  	1.17244  	-0.0935  	0.07956  	-0.0593  	0.02293  	-0.7781  	0.39367  	-0.9819  	0.77668  	1.22835  	-0.2942  	-0.1152  	-0.0841  	0.18282  	0.51068  	0.04874  	0.08721  	-0.0585  	0.03421  	0.75034  	0.14997  	0.33917  	-0.1185  	-0.5631  	0.58439  	0.34389  	0.17027  	-0.1116  	0.31297  	-0.0058  	-0.1163  	0.03600  	0.00892  	-0.0032  	0.01640  	0.01951  	0.00606  	-0.0831  	0.02599  	-0.0635  	-0.0164  	0.06442  	-0.0050  	0.00528  	-0.0007  	0.01260  	-0.0042  	0.01356  	-0.0180  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
-0.5544  	0.41892  	-1.1322  	-0.5964  	0.01742  	-1.0527  	0.27572  	-0.3315  	0.11102  	-0.7133  	-0.9077  	-0.0472  	0.81847  	1.25511  	-0.7761  	1.18484  	-0.0775  	0.12542  	-0.0148  	-0.0015  	-0.7338  	0.32346  	-0.8737  	0.76800  	1.14194  	-0.2665  	-0.1693  	-0.0951  	0.10447  	0.43896  	0.08331  	0.10175  	-0.0467  	0.00587  	0.65450  	0.15033  	0.38393  	-0.0944  	-0.5900  	0.56860  	0.39139  	0.15276  	-0.0918  	0.34395  	-0.0121  	-0.1155  	0.03868  	0.01100  	-0.0100  	0.02108  	0.00779  	0.00062  	-0.0903  	0.01905  	-0.0598  	-0.0256  	0.07031  	0.00617  	-0.0002  	-0.0019  	0.01153  	-0.0178  	0.01669  	-0.0199  	0.10096  	-0.0710  	-0.1792  	-0.0132  	-0.0026  	0.17355  	1.11644  	127.202  	107.047  	
