-0.3973  	0.01307  	0.17108  	-0.1135  	0.40663  	-1.3265  	-0.0086  	-0.1308  	0.23562  	-0.6468  	-0.2315  	0.34514  	0.57706  	0.99138  	-0.4740  	0.48813  	-0.3185  	0.33675  	-0.6157  	0.40761  	-0.2248  	-0.5291  	-0.4366  	0.05040  	0.47472  	-0.3197  	-0.0645  	0.08092  	1.20152  	0.53915  	-0.3879  	-0.2907  	0.31552  	-0.0309  	0.36699  	0.20698  	-0.3642  	-0.1644  	-0.0460  	-0.2047  	-0.4129  	0.26114  	-0.1848  	0.19015  	0.13555  	-0.0465  	0.02536  	0.03071  	0.06238  	-0.1099  	-0.0256  	0.02138  	0.00542  	0.00788  	0.00292  	0.02637  	0.05582  	0.00897  	-0.0538  	0.06079  	-0.0409  	-0.0840  	0.12129  	0.03067  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.2866  	0.05989  	0.19983  	0.00628  	0.41830  	-1.2383  	-0.0364  	-0.1321  	0.22838  	-0.6771  	-0.3590  	0.25291  	0.61440  	1.02633  	-0.3408  	0.42314  	-0.3076  	0.27060  	-0.5952  	0.34014  	-0.2023  	-0.4671  	-0.4246  	0.07343  	0.51727  	-0.3432  	0.00231  	0.03547  	1.18997  	0.57302  	-0.3911  	-0.2767  	0.32614  	-0.0314  	0.39576  	0.18263  	-0.3413  	-0.1470  	-0.0562  	-0.2353  	-0.4180  	0.25522  	-0.1746  	0.18228  	0.12833  	-0.0470  	0.02621  	0.02963  	0.06857  	-0.1149  	-0.0246  	0.02255  	0.00975  	0.00481  	-0.0021  	0.02532  	0.05310  	0.00880  	-0.0457  	0.05815  	-0.0353  	-0.0822  	0.12501  	0.02801  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.2130  	0.05301  	0.21111  	0.05902  	0.42851  	-1.1688  	-0.0420  	-0.1187  	0.23964  	-0.7163  	-0.4026  	0.20314  	0.63317  	1.09014  	-0.2051  	0.37641  	-0.2888  	0.20805  	-0.6002  	0.31163  	-0.1438  	-0.4419  	-0.3801  	0.10122  	0.51821  	-0.3559  	0.07062  	-0.0411  	1.16250  	0.57521  	-0.4127  	-0.2701  	0.31819  	-0.0192  	0.45759  	0.16357  	-0.2875  	-0.1381  	-0.0796  	-0.2514  	-0.4303  	0.26029  	-0.1932  	0.19099  	0.12225  	-0.0445  	0.02845  	0.02430  	0.07486  	-0.1121  	-0.0262  	0.02298  	0.00738  	0.00760  	-0.0017  	0.02638  	0.04990  	0.00998  	-0.0451  	0.05728  	-0.0369  	-0.0722  	0.13061  	0.02510  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.1630  	0.07509  	0.35368  	0.05216  	0.37351  	-1.1147  	-0.0733  	-0.0183  	0.23418  	-0.7598  	-0.3517  	0.14430  	0.69375  	1.08022  	-0.0673  	0.34419  	-0.1830  	0.01184  	-0.5380  	-0.0164  	0.03605  	-0.6455  	-0.5630  	0.13812  	0.43748  	-0.2790  	0.10733  	-0.2857  	1.16771  	0.55477  	-0.3018  	-0.3017  	0.21572  	-0.1960  	0.42291  	0.10640  	-0.2979  	-0.1234  	-0.2326  	-0.3181  	-0.3455  	0.39653  	-0.3040  	0.27140  	0.06850  	-0.0206  	-0.0038  	0.04845  	0.05698  	-0.1232  	-0.0171  	0.02940  	0.00773  	0.02595  	0.00901  	0.03501  	0.05021  	-0.0009  	-0.0443  	0.07184  	-0.0335  	-0.0709  	0.11154  	0.02907  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.0962  	0.12686  	0.49726  	-0.0478  	0.27386  	-1.1601  	-0.0906  	0.08846  	0.25546  	-0.7536  	-0.1821  	0.16528  	0.67783  	0.97998  	-0.1399  	0.38709  	-0.1012  	-0.1206  	-0.4392  	-0.2444  	0.20116  	-0.8606  	-0.7280  	0.15909  	0.33485  	-0.1819  	0.12982  	-0.4711  	1.11467  	0.48014  	-0.1907  	-0.3227  	0.15091  	-0.3366  	0.39079  	0.05952  	-0.2858  	-0.0819  	-0.3616  	-0.4180  	-0.2925  	0.49422  	-0.3979  	0.34384  	0.02360  	-0.0063  	-0.0237  	0.06470  	0.03998  	-0.1252  	-0.0149  	0.03531  	0.01117  	0.04328  	0.01795  	0.03267  	0.04531  	-0.0069  	-0.0502  	0.07915  	-0.0280  	-0.0780  	0.10188  	0.03199  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.0450  	0.16501  	0.56873  	-0.1393  	0.19649  	-1.1750  	-0.0841  	0.13752  	0.27076  	-0.7677  	-0.0594  	0.17863  	0.66706  	0.93886  	-0.2105  	0.42164  	-0.0924  	-0.1842  	-0.4223  	-0.3285  	0.30696  	-0.9209  	-0.7286  	0.17781  	0.29774  	-0.1663  	0.17548  	-0.5887  	1.03481  	0.43562  	-0.1680  	-0.3086  	0.13498  	-0.3842  	0.38209  	0.02280  	-0.2207  	-0.0433  	-0.4121  	-0.4685  	-0.2740  	0.50846  	-0.4163  	0.36986  	0.00927  	-0.0016  	-0.0291  	0.07171  	0.04001  	-0.1249  	-0.0248  	0.03751  	0.01379  	0.04918  	0.01973  	0.03633  	0.03667  	-0.0109  	-0.0522  	0.08161  	-0.0199  	-0.0790  	0.09906  	0.02828  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.0882  	0.15018  	0.56014  	-0.2169  	0.12161  	-1.1854  	-0.0870  	0.15479  	0.27923  	-0.7711  	0.02399  	0.16829  	0.64168  	0.92707  	-0.2864  	0.45780  	-0.1113  	-0.1386  	-0.4328  	-0.2828  	0.34943  	-0.8927  	-0.6612  	0.18774  	0.29904  	-0.1930  	0.18181  	-0.6169  	0.95142  	0.41306  	-0.1817  	-0.2856  	0.16820  	-0.3556  	0.41079  	0.00868  	-0.1498  	-0.0191  	-0.4036  	-0.4752  	-0.2769  	0.47528  	-0.3871  	0.35425  	0.02202  	-0.0058  	-0.0219  	0.05940  	0.03976  	-0.1227  	-0.0304  	0.03485  	0.01672  	0.04920  	0.01787  	0.03483  	0.03357  	-0.0082  	-0.0560  	0.08294  	-0.0184  	-0.0740  	0.10402  	0.02979  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.1133  	0.12212  	0.47351  	-0.3303  	0.13873  	-1.2260  	-0.0480  	0.04652  	0.28557  	-0.6969  	0.02243  	0.27278  	0.64274  	1.00732  	-0.5094  	0.54865  	-0.2204  	0.06660  	-0.5139  	0.01747  	0.16026  	-0.7455  	-0.5442  	0.10711  	0.37862  	-0.2672  	0.05287  	-0.3410  	1.02421  	0.44733  	-0.2398  	-0.2959  	0.27327  	-0.2276  	0.40734  	0.09190  	-0.1867  	-0.0629  	-0.2641  	-0.4005  	-0.2778  	0.36892  	-0.2749  	0.27599  	0.05942  	-0.0274  	0.00671  	0.05394  	0.05295  	-0.1086  	-0.0302  	0.03001  	0.01111  	0.03267  	0.00946  	0.02725  	0.03509  	-0.0013  	-0.0560  	0.07111  	-0.0280  	-0.0699  	0.11857  	0.02959  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.4569  	-0.0147  	0.17123  	-0.5093  	0.07856  	-1.5368  	-0.0367  	-0.1249  	0.22824  	-0.5100  	0.16992  	0.14062  	0.55576  	0.91772  	-0.7866  	0.50994  	-0.3319  	0.27499  	-0.6338  	0.33830  	-0.0827  	-0.5347  	-0.3635  	0.10654  	0.42326  	-0.3309  	-0.0249  	-0.1655  	0.98512  	0.46174  	-0.3498  	-0.2796  	0.37010  	-0.0544  	0.42229  	0.15209  	-0.1759  	-0.1116  	-0.1000  	-0.2713  	-0.3348  	0.23772  	-0.1722  	0.18491  	0.11631  	-0.0436  	0.03674  	0.03032  	0.06049  	-0.0838  	-0.0284  	0.01801  	0.01166  	0.01246  	0.00587  	0.02941  	0.04370  	0.01010  	-0.0571  	0.06163  	-0.0260  	-0.0684  	0.13684  	0.03575  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.8320  	-0.1296  	-0.0337  	-0.7551  	0.05681  	-1.7244  	-0.0219  	-0.2445  	0.18675  	-0.4558  	0.24156  	0.13995  	0.49086  	0.74821  	-1.0380  	0.33225  	-0.3254  	0.30115  	-0.5798  	0.38480  	-0.1619  	-0.5198  	-0.3184  	0.09417  	0.38496  	-0.3079  	-0.1075  	-0.0843  	1.06548  	0.43526  	-0.3580  	-0.3049  	0.33533  	-0.0515  	0.33673  	0.21142  	-0.2543  	-0.1255  	-0.1133  	-0.2758  	-0.3526  	0.27047  	-0.1798  	0.18986  	0.12251  	-0.0507  	0.02929  	0.01821  	0.06891  	-0.1074  	-0.0331  	0.01772  	-0.0009  	0.01085  	0.00303  	0.01494  	0.05193  	0.01004  	-0.0512  	0.06810  	-0.0274  	-0.0729  	0.13490  	0.03805  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-1.0708  	-0.2212  	-0.0772  	-0.9944  	-0.0365  	-1.8875  	-0.0352  	-0.2541  	0.17088  	-0.4337  	0.35788  	0.07546  	0.41142  	0.60203  	-1.0739  	0.24385  	-0.2808  	0.28035  	-0.5660  	0.37515  	-0.1420  	-0.5470  	-0.2916  	0.09728  	0.36281  	-0.2926  	-0.0866  	-0.1002  	1.02743  	0.40341  	-0.3363  	-0.2929  	0.32556  	-0.0620  	0.31009  	0.20500  	-0.2468  	-0.1294  	-0.1186  	-0.2664  	-0.3587  	0.25531  	-0.2040  	0.17035  	0.13736  	-0.0486  	0.03470  	0.00456  	0.05643  	-0.0915  	-0.0444  	0.02296  	0.00291  	0.01594  	0.00708  	0.00698  	0.04870  	0.00953  	-0.0532  	0.07118  	-0.0283  	-0.0664  	0.13397  	0.02285  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.7945  	-0.1193  	0.01137  	-0.5951  	0.13008  	-1.7441  	-0.0440  	-0.0999  	0.20624  	-0.5595  	0.30080  	0.18694  	0.48038  	0.74849  	-0.7933  	0.28449  	-0.3186  	0.27409  	-0.5955  	0.36773  	-0.0179  	-0.5630  	-0.3172  	0.15113  	0.35389  	-0.3191  	-0.0411  	-0.0923  	1.01808  	0.43314  	-0.3565  	-0.3129  	0.33344  	-0.0561  	0.41699  	0.14471  	-0.2264  	-0.1408  	-0.1206  	-0.2691  	-0.3855  	0.27355  	-0.2336  	0.17865  	0.12810  	-0.0347  	0.03434  	-0.0187  	0.05860  	-0.1086  	-0.0274  	0.01943  	-0.0011  	0.00724  	-0.0089  	0.02138  	0.05026  	0.01570  	-0.0516  	0.05838  	-0.0307  	-0.0754  	0.11911  	0.01738  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.4849  	0.00437  	0.24268  	-0.1857  	0.27195  	-1.3136  	-0.0271  	-0.0218  	0.23341  	-0.6888  	-0.2267  	0.36254  	0.61271  	1.14661  	-0.4467  	0.47939  	-0.3102  	0.25510  	-0.5786  	0.36728  	-0.0890  	-0.5313  	-0.3733  	0.10732  	0.38832  	-0.3273  	-0.0151  	-0.0639  	1.12410  	0.51008  	-0.3591  	-0.2928  	0.32474  	-0.0445  	0.36954  	0.16643  	-0.2964  	-0.1156  	-0.0905  	-0.2546  	-0.3708  	0.23837  	-0.1955  	0.20730  	0.12383  	-0.0572  	0.03437  	0.02105  	0.06332  	-0.0945  	-0.0229  	0.01696  	-0.0095  	0.01275  	-0.0066  	0.03219  	0.05553  	0.01408  	-0.0637  	0.05263  	-0.0222  	-0.0675  	0.14321  	0.04072  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.3083  	0.11892  	0.26280  	-0.0036  	0.34286  	-1.0847  	-0.0474  	0.00225  	0.23774  	-0.7612  	-0.3092  	0.24558  	0.61875  	1.11525  	-0.2558  	0.51636  	-0.2522  	0.23340  	-0.5811  	0.28994  	-0.0922  	-0.4540  	-0.3358  	0.06248  	0.53814  	-0.3278  	0.12787  	-0.1913  	1.05911  	0.55437  	-0.3725  	-0.2691  	0.34341  	-0.0334  	0.45308  	0.11814  	-0.2441  	-0.0716  	-0.1018  	-0.2777  	-0.4258  	0.22292  	-0.1611  	0.20035  	0.13301  	-0.0570  	0.02578  	0.03303  	0.06648  	-0.1092  	-0.0476  	0.02166  	0.00019  	0.01224  	-0.0026  	0.02666  	0.05440  	0.01405  	-0.0562  	0.05007  	-0.0375  	-0.0595  	0.15720  	0.03338  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.3571  	0.01161  	0.23274  	-0.1561  	0.30121  	-1.2700  	-0.0585  	-0.1288  	0.22793  	-0.6341  	-0.1909  	0.25836  	0.55217  	0.88768  	-0.5550  	0.53699  	-0.2733  	0.28632  	-0.5187  	0.28835  	-0.0762  	-0.4808  	-0.2999  	0.03173  	0.49493  	-0.3534  	0.03885  	-0.1102  	1.06664  	0.52808  	-0.3878  	-0.2710  	0.31960  	-0.0456  	0.38644  	0.12492  	-0.2071  	-0.0907  	-0.1068  	-0.2775  	-0.3580  	0.22461  	-0.1665  	0.20992  	0.13296  	-0.0411  	0.02561  	0.03875  	0.05597  	-0.1091  	-0.0400  	0.02147  	0.00804  	0.00814  	0.00215  	0.02932  	0.06490  	0.01302  	-0.0492  	0.06392  	-0.0346  	-0.0816  	0.14033  	0.03120  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.6432  	-0.0539  	0.12552  	-0.6154  	0.10233  	-1.4309  	-0.0493  	-0.2275  	0.20552  	-0.5447  	0.01383  	0.12590  	0.41661  	0.59021  	-0.8021  	0.43627  	-0.3183  	0.35824  	-0.5626  	0.32961  	-0.1031  	-0.5451  	-0.2693  	0.07045  	0.45540  	-0.3220  	-0.0349  	-0.0777  	1.09361  	0.46297  	-0.3761  	-0.2743  	0.27878  	-0.0453  	0.32411  	0.22119  	-0.2530  	-0.1106  	-0.1050  	-0.2202  	-0.3404  	0.22466  	-0.1718  	0.20698  	0.13444  	-0.0440  	0.02233  	-0.0115  	0.05346  	-0.1071  	-0.0209  	0.02257  	0.01081  	0.01005  	0.00913  	0.01732  	0.05238  	0.01566  	-0.0417  	0.06323  	-0.0389  	-0.0842  	0.13636  	0.03570  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.6320  	-0.0959  	0.17815  	-0.5570  	0.06956  	-1.4406  	-0.0597  	-0.2802  	0.19050  	-0.5877  	0.04612  	0.07514  	0.40106  	0.56586  	-0.8370  	0.44792  	-0.2862  	0.29993  	-0.5533  	0.30490  	-0.0882  	-0.5325  	-0.2785  	0.08598  	0.47542  	-0.3246  	0.06781  	-0.1652  	1.03047  	0.48970  	-0.3722  	-0.2396  	0.26570  	-0.0570  	0.36647  	0.25051  	-0.1910  	-0.0974  	-0.1397  	-0.2429  	-0.3475  	0.24334  	-0.1918  	0.20580  	0.12907  	-0.0488  	0.02769  	-0.0100  	0.04703  	-0.1101  	-0.0297  	0.02371  	0.01552  	0.01756  	0.00711  	0.01990  	0.05055  	0.01658  	-0.0491  	0.06168  	-0.0361  	-0.0780  	0.14266  	0.03553  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.5191  	-0.0352  	0.14627  	-0.2472  	0.22851  	-1.3461  	-0.0917  	-0.2508  	0.16990  	-0.6676  	-0.1556  	0.16290  	0.48205  	0.66631  	-0.6441  	0.43973  	-0.2524  	0.26197  	-0.5543  	0.31040  	-0.1680  	-0.5246  	-0.3462  	0.06419  	0.58778  	-0.3469  	0.10625  	-0.0300  	1.14346  	0.57282  	-0.4033  	-0.2592  	0.28566  	-0.0379  	0.35744  	0.25065  	-0.2611  	-0.1154  	-0.1047  	-0.2547  	-0.4092  	0.26433  	-0.1968  	0.19923  	0.13444  	-0.0420  	0.02304  	0.01725  	0.05759  	-0.1186  	-0.0292  	0.02113  	0.01776  	0.00954  	0.00306  	0.02605  	0.06178  	0.01455  	-0.0421  	0.06324  	-0.0386  	-0.0779  	0.13660  	0.03355  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
-0.3370  	0.05297  	0.23557  	-0.1173  	0.28984  	-1.1997  	-0.0584  	-0.1512  	0.20375  	-0.7229  	-0.3412  	0.15885  	0.54890  	0.82881  	-0.3637  	0.42761  	-0.2467  	0.25300  	-0.5689  	0.29133  	-0.1392  	-0.4993  	-0.3127  	0.06649  	0.59643  	-0.3563  	0.11833  	-0.0565  	1.14343  	0.58340  	-0.3998  	-0.2414  	0.29330  	-0.0486  	0.39518  	0.19619  	-0.2727  	-0.1138  	-0.0981  	-0.2230  	-0.4101  	0.23955  	-0.1753  	0.21405  	0.12014  	-0.0494  	0.02390  	0.02808  	0.07263  	-0.1176  	-0.0097  	0.02560  	0.00884  	0.00794  	-0.0015  	0.03760  	0.05937  	0.01053  	-0.0429  	0.07092  	-0.0368  	-0.0815  	0.13655  	0.02226  	0.15599  	-0.0011  	0.01328  	0.00587  	-0.0075  	0.10779  	0.88313  	130.456  	130.983  	
